Socioeconomic Score,Study Hours,Sleep Hours,Attendance (%),Grades
0.18782,3.6,5.7,55,33
0.13622,7,9.7,62,47
0.77791,8.4,8.4,93,59
0.48282,8.6,6.2,93,58
0.99599,7.6,8.9,68,77
0.18753,3.6,6.7,56,33
0.87006,6.7,9.5,55,56
0.84444,7,8.3,65,55
0.83541,3.1,8.6,51,35
0.92439,7.2,7.4,76,61
0.36807,3.1,8.5,43,34
0.17377,0.9,8.5,50,35
0.84549,3.6,10,57,38
0.52608,5.6,10,58,41
0.75672,1.6,8.2,40,34
0.28849,0.9,8.5,41,35
0.374,3.1,5.5,47,33
0.25465,5.6,4.9,52,38
0.42233,3.6,8.8,54,34
0.27364,3.2,5.3,52,34
0.2835,3,9,42,33
0.26835,4.4,6.6,63,34
0.54012,3,9,52,32
0.90389,6.5,9.4,67,58
0.67289,3.6,8.8,47,34
0.72041,4.7,9.2,75,36
0.70085,4.9,9.8,46,40
0.50451,5.9,5.7,69,40
0.7204,7.3,7.6,45,55
0.16274,7.3,6.5,66,51
0.87387,2.3,5.3,59,33
0.80003,3.6,8.3,58,34
0.32071,3.6,9.1,57,34
0.79123,8.8,5.9,92,61
0.11138,6.8,9.1,57,45
0.29552,5.5,9.8,78,39
0.15862,1.7,9.5,42,33
0.8022,3.7,6.3,57,34
0.83227,4,6.5,51,36
0.55111,3.6,8,56,33
0.26319,5.6,6.1,61,39
0.52822,3.5,8.4,46,34
0.68821,0.8,8,46,34
0.23128,3.8,8.9,59,32
0.284,5.3,8.6,65,38
0.31483,5.9,6.9,63,41
0.3039,6.5,7.4,57,45
0.45563,3.7,8.7,44,32
0.79838,7.4,9.3,53,57
0.74734,3.4,5,40,34
0.21387,8.3,7,87,56
0.14396,3.8,9.8,78,34
0.89015,3.8,8.5,55,42
0.17185,5.1,8.2,68,37
0.23351,3.5,8.9,43,34
0.6655,4.9,7.7,66,37
0.89824,3.8,8,63,41
0.23717,3.8,8.6,62,34
0.22428,3.8,10,75,34
0.2027,1.3,9.6,46,33
0.31646,3.9,8.3,59,35
0.376,4.5,8.2,47,33
0.96542,5.7,8.9,67,62
0.62063,9.5,5.7,58,64
0.98884,3,10,40,49
0.43522,3.7,5.8,57,34
0.51186,3.1,7.4,49,34
0.39212,4.2,8.5,49,34
0.14042,3.7,9.6,81,33
0.23531,2.7,7.8,46,34
0.48117,4,9.6,52,34
0.2677,4.2,9,49,33
0.21619,3.4,9,47,36
0.51086,4.7,5.2,41,35
0.34453,3.6,9.9,59,33
0.41671,6.8,7.4,78,47
0.18488,7.5,6.5,49,50
0.48532,0.8,6.9,41,33
0.98493,2.8,5.4,62,44
0.39595,7,9.8,66,50
0.88879,5.1,8.2,61,47
0.85888,0.9,8.2,45,32
0.95685,3.7,8.9,56,49
0.8111,3.7,9.7,73,34
0.16808,8.1,8.8,72,55
0.51655,3.7,8.4,50,34
0.99033,8.1,8.2,74,80
0.79264,3.8,6.2,57,33
0.96587,3.6,8.3,72,47
0.80167,5.6,9.7,67,45
0.88739,2.2,8.6,43,33
0.73588,6.9,7.9,60,51
0.78445,6.6,8.4,49,52
0.93181,3.4,9.9,41,46
0.84254,2.6,8.9,48,33
0.8595,8.9,6.8,78,63
0.70571,7.7,6.3,55,53
0.37412,4.1,8,65,35
0.13207,7.6,6.3,59,53
0.94209,3.4,8.1,57,44
0.62751,3.7,9.1,72,34
0.36833,3.8,9.7,70,34
0.23422,6.1,7,68,43
0.84657,6.7,9.4,47,57
0.85287,2.2,8.9,47,34
0.83306,5,7.6,64,40
0.68057,7.6,6.3,66,52
0.42941,3.2,8.9,45,35
0.37366,3.1,9,45,35
0.1077,3.8,9.5,87,33
0.17869,2.8,6.7,49,33
0.66768,4.8,5.4,55,35
0.57402,5.4,7.9,69,39
0.93404,2.7,5.9,44,40
0.12845,1.3,9.3,57,35
0.14685,4.2,9.7,55,35
0.13434,4,6,62,34
0.48684,6.9,9.4,69,47
0.15677,8.1,8.5,84,55
0.81023,3.3,8.9,53,35
0.57661,7.3,7.6,53,50
0.13645,9.3,7.4,86,63
0.6514,3.6,6.8,59,35
0.8255,3.8,7.4,65,33
0.64946,2.8,9.2,40,35
0.30228,3.6,9.1,57,35
0.66545,6.8,8.2,56,48
0.7607,3.8,5.5,69,35
0.65879,7.6,5.6,62,51
0.97232,7.7,7.7,83,70
0.27756,2.4,8.8,42,34
0.58451,7.1,8,87,50
0.70476,3.3,9,44,34
0.18952,4.9,5.8,70,36
0.44252,1.2,9.9,46,34
0.79244,3.3,9.2,46,35
0.73622,1.1,8.2,45,34
0.13613,3.9,6.5,49,34
0.59193,3,8.2,44,33
0.17945,3.5,9.9,47,34
0.90757,6.9,7.1,53,61
0.11897,3.5,9.6,44,33
0.87278,3.9,5.1,63,34
0.92749,3.9,9,65,45
0.41819,3.9,7.6,63,34
0.74755,4,6.4,54,33
0.68971,8.4,8.4,98,56
0.40629,3.9,9.3,71,34
0.48199,6,6.3,45,42
0.84803,3.2,8.5,50,36
0.41383,3.9,7.9,72,34
0.46013,3.8,8.7,51,35
0.90465,7.8,8.9,63,67
0.58983,8.6,8.2,88,59
0.89805,3.1,8.2,50,39
0.97417,3.2,8.9,40,48
0.43513,3.2,6.3,41,34
0.43442,3.4,9.6,49,34
0.27553,7.9,9,64,54
0.97211,2.9,5.4,42,46
0.79608,1.1,9.5,42,34
0.31902,3.8,8.4,63,34
0.1361,6.5,9.4,50,46
0.98689,3.9,6.9,67,53
0.40641,2.9,8.8,47,33
0.91536,6.3,6.7,45,59
0.62659,3.6,5.5,60,33
0.29338,6.6,8.7,78,45
0.99402,6.2,8.4,66,67
0.17801,6.1,6.6,53,44
0.45146,7.8,6.1,55,53
0.57167,4.7,8.4,52,35
0.97604,3.4,9.4,41,51
0.29157,6.4,6.2,61,44
0.60562,9.3,5.5,83,63
0.47071,3.6,8.2,71,33
0.16605,2.8,8.3,45,34
0.8517,3.7,9.3,50,40
0.39548,7.5,6.4,68,52
0.29713,5.1,9,60,36
0.16471,6.9,8.9,58,49
0.74411,7,8.5,75,51
0.45163,4.2,9.3,49,34
0.78947,3.8,9.4,54,37
0.4114,5.3,9.2,75,37
0.50608,7,8.8,58,49
0.7737,3.8,6,56,35
0.912,6.8,6.2,59,56
0.14479,3.2,7.4,46,34
0.5717,2.3,8.8,43,35
0.12955,3.8,9.8,86,34
0.52157,6.3,8.7,65,45
0.42543,3.5,6.9,54,34
0.93921,5.1,9.3,56,54
0.66755,7.1,8.1,45,51
0.94074,8.6,7.7,81,73
0.78145,2.3,8.7,48,35
0.30804,8,8.1,64,54
0.45475,6.5,9.7,75,45
0.2531,7.3,7.7,46,50
0.49036,5.6,5.1,64,38
0.80706,5.3,9.3,56,45
0.94772,4.6,9,58,53
0.88929,2.2,6.6,52,34
0.2878,3.8,8.3,53,35
0.54643,3.4,8.7,48,33
0.41297,3.9,7.5,75,34
0.45987,3.6,7,55,34
0.42473,3.5,8.6,67,34
0.84372,4.1,8.7,58,38
0.50693,1.4,9.7,49,35
0.9842,4.6,9.1,44,58
0.53916,3.6,6.9,51,34
0.79666,3.9,6.6,55,34
0.23605,4,9.3,58,34
0.65038,6.7,9.3,67,49
0.88066,8.8,5.4,64,63
0.63837,7.5,8.4,51,52
0.47497,4,8.3,54,34
0.41827,3,5.5,50,34
0.63968,6.7,10,55,48
0.68875,4.9,8.6,51,39
0.78473,3.9,9.7,47,37
0.8657,1.4,10,55,35
0.33131,9.8,5.1,83,65
0.46638,3.8,5.6,61,35
0.54871,3.8,9.2,43,32
0.57999,3.8,9.1,64,34
0.69354,1.5,6.3,52,35
0.13744,4.4,6.3,71,33
0.74933,3.1,9.6,47,35
0.52146,3.2,6.8,43,36
0.8449,5.1,7.5,67,41
0.98653,2.3,6.6,49,42
0.90036,3.1,9.2,49,39
0.79418,4,8,45,37
0.47036,3.6,9,68,35
0.94727,4.9,8.4,68,53
0.86712,8.1,8.2,93,61
0.40789,3.8,6.3,68,34
0.98699,3,9.8,40,49
0.22663,3.2,9.5,57,34
0.29771,4,6.6,59,33
0.53375,3.7,6.9,51,33
0.51628,2.8,8.3,41,35
0.47705,3.8,5.2,68,34
0.41945,3.5,9.9,58,34
0.98429,8.7,5.9,86,78
0.26269,2.2,8.1,45,35
0.18073,5.2,8.6,60,37
0.76048,3.5,9.6,59,32
0.99528,6,9.4,70,67
0.60013,2.1,8.8,48,33
0.53627,6,8.3,56,42
0.85153,5.4,7.4,62,44
0.99029,3.5,7.2,72,50
0.99183,5.3,7.7,57,63
0.32819,5,9.1,56,36
0.18011,3.2,9.5,47,34
0.34456,3.8,8.2,57,34
0.79114,1.3,8.2,54,34
0.801,5.1,7.5,62,41
0.56257,6,9.6,64,42
0.73783,3.7,5.2,60,35
0.70947,4,6.8,53,34
0.72802,3.4,9.2,46,35
0.58234,8.8,5.8,65,60
0.32681,3.8,5.2,48,33
0.54347,5.3,8.7,78,37
0.41176,5.3,9.4,77,37
0.4324,3.6,9.2,62,34
0.51793,4.1,5.1,75,34
0.56451,8.8,5.5,89,57
0.39949,4.7,7.7,54,34
0.349,3.2,9.3,45,35
0.69035,5,8.9,57,38
0.20786,7.8,8.5,40,53
0.89135,2,7.7,49,34
0.80128,2.7,5.5,51,34
0.72462,2.3,9.2,44,35
0.26608,3.5,9.4,68,33
0.34588,5.4,8.2,68,38
0.46809,6.7,9.9,76,47
0.67485,3.5,5.2,58,32
0.79157,6.8,6.4,65,49
0.65607,3.5,8.3,48,34
0.80829,3.3,9.3,46,34
0.40084,3.3,9.4,46,33
0.89312,3.2,8.7,41,41
0.65342,2.5,8.6,55,33
0.84013,3.9,6,69,34
0.59165,3.5,8.3,54,33
0.29659,4,8.7,54,33
0.58817,9.8,6.2,62,65
0.434,6,8.6,66,42
0.52821,4.2,9.6,71,33
0.8525,3.8,8.8,73,35
0.29544,5.9,6.6,60,40
0.39719,6.9,9.6,57,48
0.2313,3.2,8.9,44,35
0.54869,3.9,9.4,63,33
0.88809,6.7,9.4,61,58
0.19771,7.7,7.5,49,51
0.81256,3.3,7.9,43,33
0.25368,5,8.7,58,36
0.13304,4.1,10,41,33
0.78854,3.7,8.2,68,34
0.88527,3,7.9,44,38
0.57224,3.3,8.1,51,34
0.81044,5.1,8.9,77,42
0.25129,5,8.3,73,37
0.4109,3.9,5.6,49,34
0.95881,3.6,9,63,47
0.43429,4.8,6.1,57,34
0.84646,6.2,6.7,64,48
0.82646,3.7,5.3,70,34
0.69174,3.3,5.6,57,35
0.27347,4,8.2,57,35
0.21859,3,9.5,44,33
0.44467,2.9,9.4,59,34
0.28328,3.9,8.6,55,34
0.6796,3.5,8.4,47,35
0.99505,6.4,7.3,67,70
0.58683,5.4,8.1,60,39
0.6163,5.5,9.2,51,41
0.58933,6,6.7,56,41
0.52449,4.8,6.4,71,36
0.34201,3.8,8.2,59,34
0.14733,5,6.8,67,36
0.59544,2.9,8.9,54,34
0.37656,1.2,9.2,51,35
0.93937,6.3,7.8,56,59
0.90507,3.4,9.1,59,40
0.271,3.2,8.6,51,35
0.4091,4.1,9.8,45,35
0.65214,3.7,5.3,59,34
0.18612,4.4,8.1,64,34
0.41911,3.7,9.9,52,35
0.92397,7.9,8,61,69
0.62185,3.7,8.2,52,33
0.56831,6,8.7,56,42
0.93919,4.4,6.5,60,47
0.2445,4,8.2,42,34
0.70906,5.7,9.6,63,42
0.15578,3.4,9.5,49,33
0.88198,4.1,8.9,67,41
0.42154,3.9,9.4,72,34
0.48469,7.1,9.5,59,51
0.59585,4,8,63,34
0.19502,7.6,7.7,52,53
0.99226,3.4,9.6,55,51
0.58349,3.7,6.8,78,34
0.49584,7.3,6.3,63,49
0.7947,6.7,7.2,67,48
0.56499,3.9,5.3,63,35
0.64873,3.6,10,66,33
0.75137,3.6,8.4,61,34
0.12252,1.6,10,43,34
0.61358,4.6,9,61,34
0.46466,3.7,9.9,63,34
0.9336,3.6,5.1,61,39
0.51286,4.1,9.8,47,34
0.98339,3.9,5.7,71,52
0.15873,1.7,8.8,46,34
0.88162,6.4,7.8,45,58
0.85223,4.9,4.8,53,40
0.7647,5.6,9,73,43
0.33863,3.1,5.4,42,32
0.1152,5,8.1,78,35
0.53173,6.9,9.6,64,47
0.90625,3.7,9.3,71,40
0.9606,6.1,5.4,45,62
0.89161,9,8,85,68
0.62204,8.4,5.8,65,56
0.50015,7.9,8.6,81,52
0.79736,3.1,6.5,54,34
0.17859,3.5,5.9,62,34
0.93347,3.4,8.8,49,44
0.51004,4.4,6.3,60,33
0.427,3.8,8.4,50,34
0.70645,3.9,8.3,60,33
0.28962,3.3,8.1,52,35
0.85324,3.7,7.2,64,36
0.26802,2.5,9.3,46,33
0.7575,3.8,9.6,69,35
0.96891,3.4,9.8,65,48
0.82835,8.5,8.4,73,64
0.94631,1.8,8.2,48,35
0.22655,7.7,5.6,53,52
0.60193,3.5,9.4,40,35
0.36127,3.6,8.3,58,32
0.84525,3.4,8.2,65,34
0.70479,6.3,8.6,57,47
0.97366,4.8,8.7,66,58
0.53721,1.9,8.5,44,34
0.55112,5.8,7.6,71,40
0.49896,7.6,6.6,60,51
0.50205,6.9,8.6,60,47
0.42646,4,7.9,67,34
0.56989,6.1,9.5,56,43
0.40172,3.6,9.7,51,34
0.37715,3.3,7.3,42,35
0.35077,3.9,8.2,65,34
0.21867,8.4,8,96,58
0.7232,1.7,7.3,40,34
0.66717,6.2,8.8,51,46
0.82338,5,9.8,55,45
0.82936,3.2,8.9,40,36
0.48493,1.4,6,42,35
0.73144,6.3,7.1,65,46
0.49114,7.9,8.4,64,52
0.78419,3.8,5,60,34
0.25735,5.7,9.8,46,41
0.30176,2.9,6.3,41,34
0.4232,3.5,8.5,53,35
0.30734,3.5,7.9,49,34
0.81835,3.7,9.9,62,35
0.80795,3.8,6.5,61,34
0.42805,3.3,8.3,47,33
0.63447,4.9,9.4,67,37
0.85199,3,6.2,52,34
0.75689,2.9,8.2,55,34
0.77435,7,8.4,55,52
0.27653,4.9,5.3,62,36
0.87565,3.6,8.9,41,42
0.71511,6.1,9.1,55,46
0.61793,5.1,7.8,60,37
0.72119,3.4,8.6,45,34
0.75877,8.2,7,94,57
0.13855,3.9,8.6,84,33
0.70821,2.8,9,51,35
0.47322,1.5,9.4,42,35
0.47792,5.3,8.6,63,37
0.44591,4.3,5.9,68,35
0.76455,8.4,7,52,60
0.79679,8.2,5.9,75,58
0.64633,4.3,9.7,66,34
0.12042,4.9,5.7,57,36
0.93792,3.7,7.1,58,43
0.71761,3.8,8.1,59,33
0.28024,3.6,9.4,50,33
0.6213,3.4,9.1,43,34
0.51997,1.1,8.8,44,34
0.47785,5.3,8.2,51,39
0.90074,4.5,9,61,47
0.16781,3.8,9.2,74,35
0.95197,4,9.5,49,50
0.92848,3.5,7.4,53,41
0.71599,7.4,8.2,48,54
0.18357,3.4,8.6,56,35
0.81167,1.7,8.3,45,35
0.16793,6.5,9,61,46
0.16174,9.4,6.6,67,62
0.58365,6.9,8.9,69,48
0.10696,4.1,8.9,68,35
0.4808,5.8,8.6,51,41
0.2235,4.5,8.1,54,34
0.24446,8.6,6,95,58
0.16922,8.4,5.3,97,55
0.28458,6.4,6,66,46
0.50728,1.9,6.7,42,34
0.5559,4.1,10,52,35
0.12939,3.3,5.9,54,34
0.33181,3.6,7,52,34
0.45292,2.2,9.6,46,34
0.8027,1.3,9.1,56,34
0.42741,4.8,9.1,75,35
0.76245,2.4,8.4,44,35
0.56168,8.9,7,86,59
0.7648,3.2,9.2,41,34
0.92893,5.4,8.2,46,57
0.5816,7.5,7.3,61,52
0.33911,2.7,9.7,43,33
0.94222,3.9,5.4,51,45
0.21483,4,6.1,75,35
0.48943,3.7,7.2,69,32
0.21435,6.7,6.5,70,47
0.55228,4.5,7,54,34
0.60515,3.7,5.9,71,34
0.40398,5.7,7.5,61,40
0.16449,7,9,65,50
0.94915,3.5,8.9,64,46
0.79602,7.6,7.5,59,55
0.78475,3.8,9,70,34
0.21198,4.7,7.9,67,34
0.49703,3.3,9.8,44,33
0.50688,5.4,8.3,60,39
0.61422,3.6,8.8,59,33
0.74408,4,8,66,34
0.85221,4.2,8.2,48,42
0.64748,7.5,8.5,77,52
0.44955,3.8,5.7,59,34
0.55288,6.8,8.4,50,47
0.79186,8.3,7,95,57
0.44637,8.1,8.5,72,54
0.47019,6.3,9.2,46,45
0.64256,6.9,9.2,66,49
0.99982,7.1,9,48,74
0.60294,2.9,6.7,46,34
0.59011,3.7,8.6,57,36
0.28471,5.7,5.6,58,39
0.7258,3.6,7.4,57,33
0.767,2.2,9.3,42,36
0.40969,3.4,8.9,55,33
0.99142,3.7,8.7,45,54
0.43684,4,9.3,64,34
0.78472,1.5,10,46,34
0.50745,4.3,5.8,52,34
0.79212,0.9,8.3,50,33
0.70098,7.2,9.3,50,53
0.8693,3.7,9.5,54,39
0.9453,3.1,9.6,49,44
0.62198,2.8,6.5,40,34
0.45877,3.7,8,77,35
0.26002,3,9.9,43,34
0.14612,8.8,7.6,93,59
0.32597,4.7,9.7,43,33
0.5497,1.2,5.8,48,34
0.77207,1.3,5.3,47,33
0.6064,3.6,9.8,59,34
0.17497,4.4,6.6,68,32
0.26702,0.8,8.3,49,33
0.2974,6.1,7.4,46,42
0.33208,1,7.9,57,35
0.60886,7.9,5.1,44,55
0.1608,3.4,7.1,59,35
0.25429,3.5,9.4,57,34
0.98594,3.9,10,60,52
0.52169,5.8,9.4,74,41
0.86388,7.4,9.6,48,62
0.56037,3.5,9,56,34
0.27348,3.3,9.9,41,34
0.71956,6,9.6,79,44
0.34515,1.2,8.7,47,35
0.84886,4.9,8.5,54,44
0.17535,3.9,6.1,61,34
0.79582,7.9,8.4,51,60
0.89307,3,8.5,85,35
0.37378,3.8,8.9,70,32
0.68895,3.8,9.6,69,35
0.42967,4.7,7.2,76,34
0.6809,3.9,8.9,71,34
0.13714,1.6,9.2,58,33
0.64817,7.8,6.4,49,54
0.44549,5.5,8,51,41
0.52466,4.9,6.5,63,37
0.88197,3.9,6.2,54,36
0.47336,3.5,7.3,61,34
0.58119,3.7,9.7,79,35
